gyousyu,type,coefname,coef,avg
全産業,long,coefficient,-1.282,
全産業,long,demand,0.073,8.42
全産業,long,control,-0.064,7.79
全産業,long,boss_support,-0.075,7.6
全産業,long,fellow_support,-0.082,8.07
全産業,long,hs_ratio,0.054,
全産業,long,age_average,-0.076,
全産業,long,female_ratio,0.001,
建設業,long,coefficient,-0.056,
建設業,long,demand,0.048,8.5
建設業,long,control,-0.194,8.03
建設業,long,boss_support,-0.088,7.84
建設業,long,fellow_support,-0.096,8.1
建設業,long,hs_ratio,0.062,
建設業,long,age_average,-0.092,
建設業,long,female_ratio,0.001,
製造業,long,coefficient,-0.745,
製造業,long,demand,0.065,8.43
製造業,long,control,-0.126,7.81
製造業,long,boss_support,-0.032,7.41
製造業,long,fellow_support,-0.119,7.84
製造業,long,hs_ratio,0.051,
製造業,long,age_average,-0.058,
製造業,long,female_ratio,-0.001,
情報通信業,long,coefficient,-0.754,
情報通信業,long,demand,0.061,8.4
情報通信業,long,control,-0.155,8.12
情報通信業,long,boss_support,-0.069,7.8
情報通信業,long,fellow_support,-0.042,7.99
情報通信業,long,hs_ratio,0.047,
情報通信業,long,age_average,-0.096,
情報通信業,long,female_ratio,0.002,
運輸・郵便業,long,coefficient,-1.471,
運輸・郵便業,long,demand,0.101,7.93
運輸・郵便業,long,control,-0.011,7.44
運輸・郵便業,long,boss_support,-0.069,7.27
運輸・郵便業,long,fellow_support,-0.116,7.83
運輸・郵便業,long,hs_ratio,0.054,
運輸・郵便業,long,age_average,-0.102,
運輸・郵便業,long,female_ratio,0,
卸売・小売業,long,coefficient,-0.991,
卸売・小売業,long,demand,0.037,8.62
卸売・小売業,long,control,-0.077,7.84
卸売・小売業,long,boss_support,-0.042,7.62
卸売・小売業,long,fellow_support,-0.069,8.12
卸売・小売業,long,hs_ratio,0.054,
卸売・小売業,long,age_average,-0.106,
卸売・小売業,long,female_ratio,0,
金融・保険業,long,coefficient,-1.065,
金融・保険業,long,demand,0.102,8.53
金融・保険業,long,control,-0.043,7.89
金融・保険業,long,boss_support,-0.037,7.8
金融・保険業,long,fellow_support,-0.218,8.35
金融・保険業,long,hs_ratio,0.061,
金融・保険業,long,age_average,-0.125,
金融・保険業,long,female_ratio,0.004,
教育・学習支援業,long,coefficient,-1.609,
教育・学習支援業,long,demand,0.149,8.81
教育・学習支援業,long,control,-0.056,8.12
教育・学習支援業,long,boss_support,-0.107,7.74
教育・学習支援業,long,fellow_support,-0.104,8.35
教育・学習支援業,long,hs_ratio,0.049,
教育・学習支援業,long,age_average,-0.028,
教育・学習支援業,long,female_ratio,0,
医療・福祉,long,coefficient,-0.434,
医療・福祉,long,demand,0.063,8.81
医療・福祉,long,control,-0.103,7.38
医療・福祉,long,boss_support,-0.044,7.54
医療・福祉,long,fellow_support,-0.129,8.21
医療・福祉,long,hs_ratio,0.041,
医療・福祉,long,age_average,-0.09,
医療・福祉,long,female_ratio,0.001,
サービス業,long,coefficient,-0.946,
サービス業,long,demand,0.071,8.15
サービス業,long,control,-0.102,7.76
サービス業,long,boss_support,-0.055,7.54
サービス業,long,fellow_support,-0.087,7.99
サービス業,long,hs_ratio,0.05,
サービス業,long,age_average,-0.094,
サービス業,long,female_ratio,0.001,
公務,long,coefficient,-1.946,
公務,long,demand,0.042,8.29
公務,long,control,-0.059,7.72
公務,long,boss_support,-0.064,7.98
公務,long,fellow_support,-0.034,8.48
公務,long,hs_ratio,0.077,
公務,long,age_average,-0.06,
公務,long,female_ratio,0,
全産業,cross,coefficient,0.976,
全産業,cross,demand,0.293,8.42
全産業,cross,control,-0.222,7.79
全産業,cross,boss_support,-0.177,7.6
全産業,cross,fellow_support,-0.251,8.07
全産業,cross,hs_ratio,0.029,
全産業,cross,age_average,-0.14,
全産業,cross,female_ratio,0.001,
建設業,cross,coefficient,0.986,
建設業,cross,demand,0.335,8.5
建設業,cross,control,-0.292,8.03
建設業,cross,boss_support,-0.189,7.84
建設業,cross,fellow_support,-0.271,8.1
建設業,cross,hs_ratio,0.028,
建設業,cross,age_average,-0.061,
建設業,cross,female_ratio,0.004,
製造業,cross,coefficient,0.733,
製造業,cross,demand,0.303,8.43
製造業,cross,control,-0.244,7.81
製造業,cross,boss_support,-0.159,7.41
製造業,cross,fellow_support,-0.234,7.84
製造業,cross,hs_ratio,0.035,
製造業,cross,age_average,-0.115,
製造業,cross,female_ratio,-0.001,
情報通信業,cross,coefficient,1.407,
情報通信業,cross,demand,0.262,8.4
情報通信業,cross,control,-0.306,8.12
情報通信業,cross,boss_support,-0.209,7.8
情報通信業,cross,fellow_support,-0.146,7.99
情報通信業,cross,hs_ratio,0.012,
情報通信業,cross,age_average,-0.149,
情報通信業,cross,female_ratio,0.004,
運輸・郵便業,cross,coefficient,-0.614,
運輸・郵便業,cross,demand,0.34,7.93
運輸・郵便業,cross,control,-0.104,7.44
運輸・郵便業,cross,boss_support,-0.157,7.27
運輸・郵便業,cross,fellow_support,-0.239,7.83
運輸・郵便業,cross,hs_ratio,0.028,
運輸・郵便業,cross,age_average,-0.107,
運輸・郵便業,cross,female_ratio,0.001,
卸売・小売業,cross,coefficient,1.013,
卸売・小売業,cross,demand,0.292,8.62
卸売・小売業,cross,control,-0.268,7.84
卸売・小売業,cross,boss_support,-0.167,7.62
卸売・小売業,cross,fellow_support,-0.21,8.12
卸売・小売業,cross,hs_ratio,0.038,
卸売・小売業,cross,age_average,-0.162,
卸売・小売業,cross,female_ratio,0.001,
金融・保険業,cross,coefficient,0.796,
金融・保険業,cross,demand,0.393,8.53
金融・保険業,cross,control,-0.263,7.89
金融・保険業,cross,boss_support,-0.349,7.8
金融・保険業,cross,fellow_support,-0.194,8.35
金融・保険業,cross,hs_ratio,0.038,
金融・保険業,cross,age_average,-0.076,
金融・保険業,cross,female_ratio,0.005,
教育・学習支援業,cross,coefficient,0.181,
教育・学習支援業,cross,demand,0.322,8.81
教育・学習支援業,cross,control,-0.156,8.12
教育・学習支援業,cross,boss_support,-0.237,7.74
教育・学習支援業,cross,fellow_support,-0.197,8.35
教育・学習支援業,cross,hs_ratio,0.034,
教育・学習支援業,cross,age_average,-0.133,
教育・学習支援業,cross,female_ratio,0.001,
医療・福祉,cross,coefficient,1.363,
医療・福祉,cross,demand,0.262,8.81
医療・福祉,cross,control,-0.246,7.38
医療・福祉,cross,boss_support,-0.188,7.54
医療・福祉,cross,fellow_support,-0.249,8.21
医療・福祉,cross,hs_ratio,0.026,
医療・福祉,cross,age_average,-0.087,
医療・福祉,cross,female_ratio,0,
サービス業,cross,coefficient,1.529,
サービス業,cross,demand,0.264,8.15
サービス業,cross,control,-0.213,7.76
サービス業,cross,boss_support,-0.179,7.54
サービス業,cross,fellow_support,-0.273,7.99
サービス業,cross,hs_ratio,0.023,
サービス業,cross,age_average,-0.19,
サービス業,cross,female_ratio,0.002,
公務,cross,coefficient,2.708,
公務,cross,demand,0.249,8.29
公務,cross,control,-0.271,7.72
公務,cross,boss_support,-0.091,7.98
公務,cross,fellow_support,-0.425,8.48
公務,cross,hs_ratio,0.033,
公務,cross,age_average,-0.174,
公務,cross,female_ratio,0,
